label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
OPEN_PALM,0.0,0.0,0.17533667385578156,-0.1627529412508011,0.32030847668647766,-0.4056359827518463,0.42378151416778564,-0.6613283753395081,0.5214940905570984,-0.8549027442932129,0.17287856340408325,-0.9546891450881958,0.2423429787158966,-1.3274272680282593,0.2679879665374756,-1.5589138269424438,0.28225380182266235,-1.7566514015197754,0.03656988963484764,-0.9993311762809753,0.04039166122674942,-1.416056752204895,0.031310249119997025,-1.661827802658081,0.01943330653011799,-1.852236032485962,-0.08503235876560211,-0.9452989101409912,-0.11648736149072647,-1.3222453594207764,-0.1363266408443451,-1.54686439037323,-0.1480431854724884,-1.7327181100845337,-0.19919803738594055,-0.8119102120399475,-0.2680688202381134,-1.077933430671692,-0.30900686979293823,-1.2512285709381104,-0.33700114488601685,-1.4181984663009644
OPEN_PALM,0.0,0.0,0.16938507556915283,-0.15932266414165497,0.31383875012397766,-0.38629409670829773,0.4294488728046417,-0.6264872550964355,0.5322868824005127,-0.8171860575675964,0.18286575376987457,-0.9459695816040039,0.2583151161670685,-1.3168208599090576,0.28635141253471375,-1.5489089488983154,0.30354949831962585,-1.7529611587524414,0.046218425035476685,-0.998931348323822,0.056303154677152634,-1.4114397764205933,0.05102365463972092,-1.6565238237380981,0.04413846880197525,-1.852723240852356,-0.07902852445840836,-0.9501953721046448,-0.10553283244371414,-1.3270550966262817,-0.12050222605466843,-1.5536290407180786,-0.12539196014404297,-1.7453556060791016,-0.19705967605113983,-0.8198687434196472,-0.2713468670845032,-1.086875557899475,-0.3147926926612854,-1.2614659070968628,-0.34325695037841797,-1.4326220750808716
OPEN_PALM,0.0,0.0,0.17003695666790009,-0.1565144956111908,0.31241849064826965,-0.3772713840007782,0.4272538721561432,-0.6039498448371887,0.5279752612113953,-0.7880923748016357,0.18508568406105042,-0.945746660232544,0.2667856514453888,-1.3188809156417847,0.29681408405303955,-1.5513756275177002,0.312839150428772,-1.7518712282180786,0.04856758192181587,-0.9988199472427368,0.061926256865262985,-1.4128021001815796,0.057663217186927795,-1.6572096347808838,0.050683364272117615,-1.8486775159835815,-0.07755875587463379,-0.9527955651283264,-0.10109329223632812,-1.334917426109314,-0.11557956784963608,-1.5613988637924194,-0.12156041711568832,-1.750226616859436,-0.19698545336723328,-0.8250519037246704,-0.27062466740608215,-1.093156099319458,-0.31601381301879883,-1.2677162885665894,-0.34716612100601196,-1.4359383583068848
OPEN_PALM,0.0,0.0,0.17326195538043976,-0.14770115911960602,0.3190688192844391,-0.3638060688972473,0.4347056448459625,-0.5913524627685547,0.5355827212333679,-0.7771432995796204,0.19347478449344635,-0.9433759450912476,0.2700944244861603,-1.3170148134231567,0.29565727710723877,-1.5523253679275513,0.30813655257225037,-1.7553212642669678,0.053819674998521805,-0.9985507130622864,0.060039665549993515,-1.4187642335891724,0.050225768238306046,-1.6660590171813965,0.03892931342124939,-1.861211895942688,-0.07210755348205566,-0.9526020288467407,-0.08632605522871017,-1.338402509689331,-0.09470804035663605,-1.5676243305206299,-0.09621679037809372,-1.7574130296707153,-0.1909661740064621,-0.8269714713096619,-0.25088492035865784,-1.101652979850769,-0.28456273674964905,-1.2811692953109741,-0.3044106960296631,-1.4504406452178955
OPEN_PALM,0.0,0.0,0.17318931221961975,-0.1494142711162567,0.3170306980609894,-0.36972343921661377,0.42666003108024597,-0.6005339026451111,0.5218406915664673,-0.7940657734870911,0.19322814047336578,-0.9558207988739014,0.2509605586528778,-1.344562292098999,0.2655191123485565,-1.5825283527374268,0.2697560489177704,-1.7844289541244507,0.05858457833528519,-0.9982824921607971,0.06244727596640587,-1.4221088886260986,0.05241110548377037,-1.6755313873291016,0.04072003811597824,-1.8700206279754639,-0.0625758245587349,-0.9512338042259216,-0.07339710742235184,-1.3370555639266968,-0.07585371285676956,-1.5630731582641602,-0.0726126879453659,-1.7435517311096191,-0.1817236691713333,-0.8335217833518982,-0.22252318263053894,-1.128067970275879,-0.23736129701137543,-1.3130649328231812,-0.2392425388097763,-1.482494592666626
OPEN_PALM,0.0,0.0,0.1786910444498062,-0.16269797086715698,0.32083842158317566,-0.4015541672706604,0.4213247001171112,-0.6548898816108704,0.5107925534248352,-0.868013322353363,0.17611956596374512,-0.9715795516967773,0.1930820345878601,-1.3750959634780884,0.18899941444396973,-1.6104176044464111,0.1831684112548828,-1.8147422075271606,0.04819132760167122,-0.9988381266593933,0.05025783181190491,-1.4234620332717896,0.04346199706196785,-1.6825557947158813,0.04009714722633362,-1.8872109651565552,-0.06789571791887283,-0.9484854936599731,-0.06708766520023346,-1.342564582824707,-0.06437619030475616,-1.5777947902679443,-0.05767589434981346,-1.768790602684021,-0.18278555572032928,-0.839581310749054,-0.18424978852272034,-1.156430959701538,-0.18332204222679138,-1.3466233015060425,-0.17951379716396332,-1.5208446979522705
OPEN_PALM,0.0,0.0,0.18131208419799805,-0.156258687376976,0.3194386661052704,-0.39595240354537964,0.4113753139972687,-0.6572603583335876,0.5003421306610107,-0.8782786130905151,0.17391031980514526,-0.9738976955413818,0.18300795555114746,-1.369432806968689,0.17591045796871185,-1.5987112522125244,0.1686391830444336,-1.7976303100585938,0.04705040529370308,-0.9988924264907837,0.04875987395644188,-1.4191902875900269,0.04333311691880226,-1.6744869947433472,0.04066126048564911,-1.8781431913375854,-0.0674213394522667,-0.9450352191925049,-0.06406241655349731,-1.3369754552841187,-0.06232607364654541,-1.5699872970581055,-0.05735712870955467,-1.761352300643921,-0.18078553676605225,-0.8327150940895081,-0.1807178407907486,-1.1473151445388794,-0.17711639404296875,-1.3332463502883911,-0.17121507227420807,-1.5036146640777588
OPEN_PALM,0.0,0.0,0.17676877975463867,-0.17806965112686157,0.3053688108921051,-0.4395252466201782,0.3673766851425171,-0.7321188449859619,0.4336487948894501,-0.9784005284309387,0.15583433210849762,-0.9796571135520935,0.15751950442790985,-1.3704125881195068,0.14325489103794098,-1.601337194442749,0.1283264011144638,-1.797096610069275,0.032648615539073944,-0.9994669556617737,0.03234390169382095,-1.4199841022491455,0.026568667963147163,-1.6716396808624268,0.02541857585310936,-1.8736276626586914,-0.07842990756034851,-0.9476709365844727,-0.0816149115562439,-1.3371843099594116,-0.07876219600439072,-1.5631258487701416,-0.06968467682600021,-1.74368417263031,-0.18860755860805511,-0.8393927812576294,-0.1892668902873993,-1.1565569639205933,-0.18303824961185455,-1.3429664373397827,-0.17311431467533112,-1.5088735818862915
OPEN_PALM,0.0,0.0,0.1785738617181778,-0.19002053141593933,0.30656933784484863,-0.4644867181777954,0.34610897302627563,-0.7703878879547119,0.37309855222702026,-1.0440107583999634,0.1564273238182068,-0.9808106422424316,0.15145574510097504,-1.3807216882705688,0.13623186945915222,-1.611519455909729,0.12211209535598755,-1.8076860904693604,0.0345769040286541,-0.9994019865989685,0.029919767752289772,-1.4323220252990723,0.022814376279711723,-1.6886622905731201,0.022483645007014275,-1.8877671957015991,-0.07567670196294785,-0.9470818042755127,-0.08095528930425644,-1.3516192436218262,-0.07751908898353577,-1.5858796834945679,-0.06774236261844635,-1.7659727334976196,-0.18725252151489258,-0.8342220187187195,-0.18757864832878113,-1.1626652479171753,-0.1791761815547943,-1.3554385900497437,-0.1680542230606079,-1.5227251052856445
OPEN_PALM,0.0,0.0,0.1717190444469452,-0.20756106078624725,0.29149967432022095,-0.4946628212928772,0.3158469796180725,-0.8232401609420776,0.2989116907119751,-1.1203120946884155,0.16311433911323547,-0.980102002620697,0.15989866852760315,-1.3924494981765747,0.13905376195907593,-1.6348507404327393,0.11550424993038177,-1.8437682390213013,0.03984933719038963,-0.9992056488990784,0.034855592995882034,-1.443082332611084,0.0209026075899601,-1.7114671468734741,0.010115165263414383,-1.9205390214920044,-0.07403372973203659,-0.9493926167488098,-0.0817623883485794,-1.3578919172286987,-0.08246387541294098,-1.601473093032837,-0.07938165217638016,-1.7850866317749023,-0.1910538524389267,-0.8411744832992554,-0.19451838731765747,-1.1644482612609863,-0.18874488770961761,-1.3645094633102417,-0.18007273972034454,-1.5376198291778564
OPEN_PALM,0.0,0.0,0.17374026775360107,-0.21013708412647247,0.2940830886363983,-0.506146252155304,0.3156127631664276,-0.8393086194992065,0.28523755073547363,-1.1323806047439575,0.16253183782100677,-0.9791992902755737,0.16102643311023712,-1.3957139253616333,0.14073647558689117,-1.6423550844192505,0.11676838994026184,-1.8567105531692505,0.03799895942211151,-0.9992778301239014,0.03399176150560379,-1.451409101486206,0.02003856748342514,-1.7261143922805786,0.008162083104252815,-1.9415507316589355,-0.07747218012809753,-0.9505416750907898,-0.08744748681783676,-1.3671833276748657,-0.0890543982386589,-1.6187790632247925,-0.08692455291748047,-1.81093430519104,-0.195328950881958,-0.845116913318634,-0.20022223889827728,-1.1738346815109253,-0.19362089037895203,-1.378126859664917,-0.1830819696187973,-1.5555949211120605
OPEN_PALM,0.0,0.0,0.1696910560131073,-0.21633507311344147,0.2869624197483063,-0.5048884153366089,0.30981680750846863,-0.8279170393943787,0.2706121802330017,-1.113919973373413,0.1583254039287567,-0.9797273874282837,0.15660305321216583,-1.3817634582519531,0.13556116819381714,-1.6207363605499268,0.1107979565858841,-1.8295235633850098,0.03690332546830177,-0.9993188381195068,0.03214069455862045,-1.434711217880249,0.017416512593626976,-1.703474521636963,0.0051094903610646725,-1.9185271263122559,-0.07722926884889603,-0.9482598304748535,-0.08698263019323349,-1.3538042306900024,-0.08793161064386368,-1.6075174808502197,-0.08541560173034668,-1.8039191961288452,-0.19405780732631683,-0.8384191393852234,-0.19944898784160614,-1.1590646505355835,-0.19339920580387115,-1.3608413934707642,-0.18327291309833527,-1.536407709121704
OPEN_PALM,0.0,0.0,0.17062850296497345,-0.2130221724510193,0.28764432668685913,-0.5015166401863098,0.3138009011745453,-0.8229876160621643,0.27040883898735046,-1.1059037446975708,0.15741558372974396,-0.9796168208122253,0.15606965124607086,-1.3817622661590576,0.1349811851978302,-1.6219804286956787,0.10979075729846954,-1.8311655521392822,0.03798730671405792,-0.99927818775177,0.03321130573749542,-1.4353150129318237,0.01844915561378002,-1.7052116394042969,0.006001981906592846,-1.9202834367752075,-0.07460004836320877,-0.9483055472373962,-0.08339174836874008,-1.3501951694488525,-0.0848090723156929,-1.6039531230926514,-0.0832149013876915,-1.8011467456817627,-0.18981222808361053,-0.8379868268966675,-0.194494366645813,-1.1515233516693115,-0.19058558344841003,-1.354702353477478,-0.18314778804779053,-1.5341823101043701
OPEN_PALM,0.0,0.0,0.17371250689029694,-0.223502978682518,0.2928066551685333,-0.5117695331573486,0.3203815221786499,-0.8337783217430115,0.27204984426498413,-1.1108866930007935,0.160560742020607,-0.982978343963623,0.15714170038700104,-1.3875361680984497,0.1354355663061142,-1.6279226541519165,0.1098993718624115,-1.8410032987594604,0.0414045974612236,-0.9991425275802612,0.034198515117168427,-1.4382401704788208,0.019427858293056488,-1.7089577913284302,0.007331900764256716,-1.929882526397705,-0.07120521366596222,-0.9472882151603699,-0.08292990922927856,-1.3498787879943848,-0.08495325595140457,-1.6062909364700317,-0.08382195979356766,-1.8066484928131104,-0.18712903559207916,-0.8398702144622803,-0.19272242486476898,-1.160421371459961,-0.1897333562374115,-1.3668392896652222,-0.18309400975704193,-1.5490072965621948
OPEN_PALM,0.0,0.0,0.17060129344463348,-0.2239350527524948,0.28654754161834717,-0.5145956873893738,0.31019771099090576,-0.8342921733856201,0.26555919647216797,-1.1225173473358154,0.1567719727754593,-0.9840067625045776,0.15396855771541595,-1.3902970552444458,0.13178855180740356,-1.6333889961242676,0.10609965026378632,-1.8451701402664185,0.03626531362533569,-0.9993422031402588,0.03082297556102276,-1.4369691610336304,0.016170162707567215,-1.7089115381240845,0.0038520097732543945,-1.928175449371338,-0.0770489051938057,-0.9456979632377625,-0.08721866458654404,-1.3473337888717651,-0.09020397812128067,-1.602655291557312,-0.08956094831228256,-1.8013088703155518,-0.19280199706554413,-0.8350731730461121,-0.19812306761741638,-1.1488388776779175,-0.19572776556015015,-1.3540771007537842,-0.1892273873090744,-1.5351872444152832
OPEN_PALM,0.0,0.0,0.16986379027366638,-0.21643799543380737,0.28799718618392944,-0.5084075927734375,0.31433233618736267,-0.8277705907821655,0.27844855189323425,-1.1136071681976318,0.15716327726840973,-0.9822808504104614,0.15521976351737976,-1.3888227939605713,0.13467933237552643,-1.6297986507415771,0.11170662194490433,-1.837734580039978,0.03618009015917778,-0.9993452429771423,0.028804348781704903,-1.43807852268219,0.015058998018503189,-1.7052918672561646,0.00452667148783803,-1.9145011901855469,-0.07733220607042313,-0.9468938112258911,-0.08890250325202942,-1.351142168045044,-0.09134672582149506,-1.6018671989440918,-0.09043430536985397,-1.7938132286071777,-0.1925658881664276,-0.8360204100608826,-0.1987093836069107,-1.1503984928131104,-0.19658532738685608,-1.3514068126678467,-0.19182169437408447,-1.527538537979126
OPEN_PALM,0.0,0.0,0.16835860908031464,-0.2087605893611908,0.29377874732017517,-0.5050381422042847,0.326492041349411,-0.8267399072647095,0.31425631046295166,-1.1125222444534302,0.1516597419977188,-0.9837606549263,0.15535090863704681,-1.3940579891204834,0.1403365582227707,-1.6355950832366943,0.12331449240446091,-1.8400115966796875,0.02606310322880745,-0.999660313129425,0.01792064867913723,-1.4398415088653564,0.004473526030778885,-1.7074408531188965,-0.005383583717048168,-1.9128447771072388,-0.08617716282606125,-0.9410983920097351,-0.10451104491949081,-1.3409614562988281,-0.11116699129343033,-1.5856345891952515,-0.11218717694282532,-1.772053599357605,-0.19834962487220764,-0.8193532824516296,-0.21545813977718353,-1.1372394561767578,-0.22127828001976013,-1.3454633951187134,-0.22442205250263214,-1.529808759689331
OPEN_PALM,0.0,0.0,0.17476825416088104,-0.20118282735347748,0.3004385828971863,-0.48410797119140625,0.3532620668411255,-0.7793427109718323,0.40279778838157654,-1.0332973003387451,0.15008901059627533,-0.9792439341545105,0.16659975051879883,-1.379480242729187,0.1632315069437027,-1.624332070350647,0.15651161968708038,-1.8336619138717651,0.014778243377804756,-0.9998908042907715,0.0017974541988223791,-1.4228447675704956,-0.012618191540241241,-1.685811161994934,-0.02428240142762661,-1.8955596685409546,-0.10602967441082001,-0.9326403737068176,-0.13982753455638885,-1.320393681526184,-0.1559530645608902,-1.5658133029937744,-0.1617080271244049,-1.7650798559188843,-0.22166377305984497,-0.7968063950538635,-0.286140501499176,-1.0899296998977661,-0.32037511467933655,-1.2878278493881226,-0.3426157236099243,-1.474364161491394
OPEN_PALM,0.0,0.0,0.17466768622398376,-0.19097484648227692,0.3073716163635254,-0.46497318148612976,0.3742261528968811,-0.7574542164802551,0.44490066170692444,-0.9900408387184143,0.15726159512996674,-0.968218982219696,0.20242662727832794,-1.3588391542434692,0.2122184932231903,-1.6019586324691772,0.21166472136974335,-1.810441255569458,0.021312734112143517,-0.999772846698761,0.016197843477129936,-1.4107258319854736,0.000961792073212564,-1.6618242263793945,-0.015154584310948849,-1.8636305332183838,-0.09979640692472458,-0.940191924571991,-0.13413012027740479,-1.3160814046859741,-0.1558006852865219,-1.5536525249481201,-0.168749138712883,-1.7508853673934937,-0.21334287524223328,-0.804388165473938,-0.2964959442615509,-1.0679504871368408,-0.3468339741230011,-1.2467368841171265,-0.384352445602417,-1.420228123664856
OPEN_PALM,0.0,0.0,0.17552395164966583,-0.18768545985221863,0.31180447340011597,-0.4528713524341583,0.38597413897514343,-0.736499011516571,0.472754567861557,-0.9543065428733826,0.1579870879650116,-0.9660342931747437,0.20905792713165283,-1.343085765838623,0.22495366632938385,-1.5762646198272705,0.23076213896274567,-1.7751611471176147,0.021336771547794342,-0.999772310256958,0.017610961571335793,-1.4031906127929688,0.0024942015297710896,-1.6443880796432495,-0.012583829462528229,-1.8347162008285522,-0.1003958210349083,-0.9397838711738586,-0.13787956535816193,-1.3113939762115479,-0.1602647304534912,-1.5427348613739014,-0.172898069024086,-1.7311758995056152,-0.21438682079315186,-0.8000876903533936,-0.30656853318214417,-1.0554996728897095,-0.36549246311187744,-1.2317074537277222,-0.4103759527206421,-1.4033138751983643
OPEN_PALM,0.0,0.0,0.17867498099803925,-0.1871359497308731,0.318219393491745,-0.44880354404449463,0.4004831612110138,-0.7257302403450012,0.4850969612598419,-0.9510404467582703,0.15290580689907074,-0.9646746516227722,0.21191155910491943,-1.3430227041244507,0.23272784054279327,-1.5773835182189941,0.24206693470478058,-1.779338002204895,0.017043134197592735,-0.9998546838760376,0.0206097811460495,-1.4076930284500122,0.011087210848927498,-1.6511467695236206,-9.580118785379454e-05,-1.843351125717163,-0.1053149625658989,-0.9395135045051575,-0.13978341221809387,-1.315157175064087,-0.16070565581321716,-1.5462164878845215,-0.1724194586277008,-1.7377300262451172,-0.21965791285037994,-0.7990421652793884,-0.30946120619773865,-1.0535078048706055,-0.36842429637908936,-1.2283782958984375,-0.41476771235466003,-1.399705171585083
OPEN_PALM,0.0,0.0,0.17740510404109955,-0.18598607182502747,0.32145610451698303,-0.4398690462112427,0.41143518686294556,-0.7067596316337585,0.49913182854652405,-0.9230855107307434,0.15309052169322968,-0.9685819149017334,0.21351410448551178,-1.3462660312652588,0.23478136956691742,-1.5795319080352783,0.24371126294136047,-1.7818361520767212,0.017045535147190094,-0.9998547434806824,0.02199811488389969,-1.405859112739563,0.01218350324779749,-1.6493960618972778,-0.00016713979130145162,-1.8447259664535522,-0.10669577866792679,-0.9363651275634766,-0.1429661363363266,-1.3099123239517212,-0.1644192636013031,-1.542598843574524,-0.17724137008190155,-1.7381690740585327,-0.22339782118797302,-0.7941897511482239,-0.3144780993461609,-1.05204439163208,-0.3757043778896332,-1.226784110069275,-0.42470866441726685,-1.4000191688537598
OPEN_PALM,0.0,0.0,0.1825093924999237,-0.16839689016342163,0.32562127709388733,-0.4184648394584656,0.4250525236129761,-0.6796392798423767,0.5233790278434753,-0.8855337500572205,0.1605871617794037,-0.9599162936210632,0.22506000101566315,-1.3330738544464111,0.2490624040365219,-1.5654346942901611,0.2606576383113861,-1.7610507011413574,0.021977301687002182,-0.9997584223747253,0.026707464829087257,-1.406942367553711,0.018085777759552002,-1.6470561027526855,0.0075621046125888824,-1.8380120992660522,-0.10388950258493423,-0.9393768906593323,-0.14112986624240875,-1.3180710077285767,-0.16424576938152313,-1.5456832647323608,-0.17788183689117432,-1.734832763671875,-0.2197873890399933,-0.7953671813011169,-0.31203925609588623,-1.0505529642105103,-0.37373247742652893,-1.2219964265823364,-0.42246273159980774,-1.3901976346969604
OPEN_PALM,0.0,0.0,0.17983195185661316,-0.1636008769273758,0.3204501271247864,-0.40218493342399597,0.4309391677379608,-0.6464422345161438,0.5310136675834656,-0.8327601552009583,0.16440121829509735,-0.9539300799369812,0.2368280291557312,-1.3305264711380005,0.2628355026245117,-1.5667684078216553,0.2746857702732086,-1.7671005725860596,0.024552810937166214,-0.9996985197067261,0.031267307698726654,-1.4140403270721436,0.02028747834265232,-1.655887484550476,0.0071375248953700066,-1.8451393842697144,-0.10318277031183243,-0.9425870180130005,-0.13709649443626404,-1.3207409381866455,-0.1607479304075241,-1.5484901666641235,-0.17585322260856628,-1.7335423231124878,-0.22091035544872284,-0.8001337647438049,-0.3143136501312256,-1.0578827857971191,-0.37755754590034485,-1.2296222448349,-0.4279683530330658,-1.3934537172317505
OPEN_PALM,0.0,0.0,0.17828497290611267,-0.16324900090694427,0.3214625418186188,-0.3954421579837799,0.4354613423347473,-0.6231023669242859,0.5380501747131348,-0.7935375571250916,0.1651657670736313,-0.9521127939224243,0.24217887222766876,-1.3236831426620483,0.27207183837890625,-1.5560535192489624,0.2882705628871918,-1.7519725561141968,0.024767154827713966,-0.9996932744979858,0.035645656287670135,-1.409126877784729,0.028098823502659798,-1.6466779708862305,0.017659319564700127,-1.8344095945358276,-0.1038079708814621,-0.944299042224884,-0.1354091912508011,-1.3250746726989746,-0.15732352435588837,-1.5500783920288086,-0.17205272614955902,-1.7320048809051514,-0.22106043994426727,-0.8003135323524475,-0.3164920210838318,-1.0536309480667114,-0.3809719383716583,-1.2222342491149902,-0.4331649839878082,-1.3825106620788574
OPEN_PALM,0.0,0.0,0.1742587685585022,-0.1585693359375,0.3143349587917328,-0.38480985164642334,0.4332822263240814,-0.6021066308021545,0.5487690567970276,-0.752210795879364,0.1717211753129959,-0.9496681690216064,0.24802237749099731,-1.3077269792556763,0.27955448627471924,-1.5332123041152954,0.2971798777580261,-1.7252298593521118,0.030958503484725952,-0.9995207190513611,0.04091601073741913,-1.3958486318588257,0.03412546217441559,-1.6294718980789185,0.02491394802927971,-1.8196684122085571,-0.0982886552810669,-0.9427989721298218,-0.13076479732990265,-1.3119033575057983,-0.15257231891155243,-1.5360115766525269,-0.1656448096036911,-1.7241828441619873,-0.21484369039535522,-0.7976951003074646,-0.31161606311798096,-1.0458223819732666,-0.3784807026386261,-1.2097480297088623,-0.4325198233127594,-1.3697079420089722
OPEN_PALM,0.0,0.0,0.1742285043001175,-0.1523171067237854,0.31751981377601624,-0.3789081573486328,0.44772985577583313,-0.6001543998718262,0.5683002471923828,-0.7566795945167542,0.1738017052412033,-0.9428577423095703,0.2515365481376648,-1.3016608953475952,0.28580373525619507,-1.5316863059997559,0.30739307403564453,-1.7256132364273071,0.03391066938638687,-0.999424934387207,0.045371536165475845,-1.4009809494018555,0.03859959915280342,-1.6375179290771484,0.02984282374382019,-1.8294191360473633,-0.0941564291715622,-0.9472525119781494,-0.1270192265510559,-1.3174573183059692,-0.1489616185426712,-1.543015480041504,-0.16175523400306702,-1.7319936752319336,-0.21002204716205597,-0.8042857050895691,-0.308709979057312,-1.047348976135254,-0.3775326907634735,-1.2105494737625122,-0.4332810342311859,-1.369005560874939
OPEN_PALM,0.0,0.0,0.1796724945306778,-0.15580812096595764,0.32755282521247864,-0.37910008430480957,0.45541390776634216,-0.6000680923461914,0.5737104415893555,-0.7492940425872803,0.17691335082054138,-0.9443734884262085,0.2615105211734772,-1.3066264390945435,0.2944174110889435,-1.5380796194076538,0.31237128376960754,-1.732082486152649,0.037049099802970886,-0.9993134140968323,0.04928490146994591,-1.4056389331817627,0.042537279427051544,-1.6450549364089966,0.03264450281858444,-1.8347620964050293,-0.09097851067781448,-0.9477183818817139,-0.12556272745132446,-1.3210811614990234,-0.1460704356431961,-1.5453675985336304,-0.15787211060523987,-1.730072021484375,-0.20750389993190765,-0.8065233826637268,-0.3061668276786804,-1.0525680780410767,-0.3727966248989105,-1.2183735370635986,-0.4261544644832611,-1.3776705265045166
OPEN_PALM,0.0,0.0,0.17461846768856049,-0.15919874608516693,0.32003167271614075,-0.381677508354187,0.44851210713386536,-0.5957596898078918,0.5668107271194458,-0.7437524795532227,0.17112377285957336,-0.9474616646766663,0.2541953921318054,-1.313797950744629,0.28801801800727844,-1.5474684238433838,0.3080091178417206,-1.7451177835464478,0.03134681284427643,-0.9995085597038269,0.042966801673173904,-1.4066901206970215,0.03853922709822655,-1.6490085124969482,0.031044907867908478,-1.8433250188827515,-0.09649466723203659,-0.9463292956352234,-0.1298026442527771,-1.3221344947814941,-0.15164348483085632,-1.5513849258422852,-0.16506724059581757,-1.7407270669937134,-0.21304766833782196,-0.8048338890075684,-0.3119850754737854,-1.0561124086380005,-0.37972643971443176,-1.2253201007843018,-0.4352227747440338,-1.3881977796554565
OPEN_PALM,0.0,0.0,0.17420989274978638,-0.15579965710639954,0.3191578984260559,-0.385480672121048,0.4490162432193756,-0.6048566102981567,0.5708497762680054,-0.7518364787101746,0.17370401322841644,-0.947111964225769,0.2547546327114105,-1.3118699789047241,0.28692129254341125,-1.543511986732483,0.30478668212890625,-1.7370116710662842,0.0335785374045372,-0.99943608045578,0.045547712594270706,-1.405377984046936,0.0411047637462616,-1.6443780660629272,0.03369265794754028,-1.8383543491363525,-0.0947813019156456,-0.9465938806533813,-0.1300489902496338,-1.32339346408844,-0.1513824611902237,-1.551450490951538,-0.16403286159038544,-1.7430678606033325,-0.20992779731750488,-0.8037741184234619,-0.30874359607696533,-1.051997423171997,-0.37530502676963806,-1.2208324670791626,-0.4291572570800781,-1.3853799104690552
OPEN_PALM,0.0,0.0,0.1697544902563095,-0.17355039715766907,0.30796167254447937,-0.4128223955631256,0.41735512018203735,-0.6444699168205261,0.5234104990959167,-0.8135001063346863,0.16912329196929932,-0.9532583951950073,0.2461860477924347,-1.3085126876831055,0.2771872878074646,-1.535097599029541,0.29536017775535583,-1.7273327112197876,0.031336460262537,-0.9995088577270508,0.040691956877708435,-1.403368353843689,0.0368470698595047,-1.6400388479232788,0.030472157523036003,-1.8308484554290771,-0.09380268305540085,-0.9416754245758057,-0.1338193118572235,-1.3150602579116821,-0.1597236692905426,-1.543845295906067,-0.1758139729499817,-1.7365822792053223,-0.20695555210113525,-0.7964385151863098,-0.30407649278640747,-1.047524094581604,-0.3682028651237488,-1.2169593572616577,-0.41956275701522827,-1.3820585012435913
OPEN_PALM,0.0,0.0,0.1681351214647293,-0.18879416584968567,0.300362765789032,-0.4284054636955261,0.39005962014198303,-0.6842160820960999,0.4751628339290619,-0.9020000696182251,0.15685942769050598,-0.9601201415061951,0.22494494915008545,-1.3212820291519165,0.2500605583190918,-1.5505077838897705,0.2658732235431671,-1.7501085996627808,0.01678592897951603,-0.999859094619751,0.014616372063755989,-1.402738332748413,0.00958087295293808,-1.6454964876174927,0.004936914891004562,-1.8419229984283447,-0.10645794868469238,-0.9357417821884155,-0.1600005030632019,-1.2909914255142212,-0.1903141736984253,-1.5257896184921265,-0.2072717547416687,-1.7282686233520508,-0.21450023353099823,-0.7903090715408325,-0.3013269305229187,-1.046159267425537,-0.3596941828727722,-1.224107027053833,-0.4056803584098816,-1.3981643915176392
OPEN_PALM,0.0,0.0,0.1772373616695404,-0.19483008980751038,0.3038131296634674,-0.4692569971084595,0.3681795299053192,-0.7579841613769531,0.4377545416355133,-0.9974358677864075,0.15053226053714752,-0.9657779932022095,0.2119591385126114,-1.328224539756775,0.23269207775592804,-1.5625766515731812,0.24272021651268005,-1.7675741910934448,0.006721273064613342,-0.9999774098396301,-0.006285374518483877,-1.4135289192199707,-0.017323097214102745,-1.6600570678710938,-0.02736317366361618,-1.8650449514389038,-0.1168893352150917,-0.9293231964111328,-0.17521148920059204,-1.2899198532104492,-0.20661376416683197,-1.5267866849899292,-0.22415480017662048,-1.7379766702651978,-0.22356493771076202,-0.7790949940681458,-0.3026808500289917,-1.0489259958267212,-0.3524189889431,-1.2362498044967651,-0.3906630873680115,-1.42270827293396
OPEN_PALM,0.0,0.0,0.1667160540819168,-0.2265874445438385,0.2800024449825287,-0.5322821140289307,0.3006115257740021,-0.8487025499343872,0.33527153730392456,-1.110329031944275,0.1476370245218277,-0.9757186770439148,0.19242721796035767,-1.3587895631790161,0.2056882679462433,-1.599736213684082,0.21130941808223724,-1.808555006980896,0.006465301848948002,-0.9999790787696838,-0.010417788289487362,-1.4248771667480469,-0.02841331996023655,-1.6829135417938232,-0.043478067964315414,-1.8974593877792358,-0.11484967172145844,-0.930252194404602,-0.18115241825580597,-1.294769048690796,-0.21449992060661316,-1.5429387092590332,-0.23265941441059113,-1.755776047706604,-0.22424431145191193,-0.7840016484260559,-0.2860565781593323,-1.0753000974655151,-0.32125598192214966,-1.2740254402160645,-0.3462909162044525,-1.4666903018951416
